,graph_name,avg_gap,avg_bandwidth,max_bandwidth,avg_aid,aid_in,aid_out,reordering_strategy,avg_gap_random,avg_bandwidth_random,max_bandwidth_random,avg_aid_random,aid_in_random,aid_out_random,avg_gap_speedup,avg_bandwidth_speedup,max_bandwidth_speedup,avg_aid_speedup,aid_in_speedup,aid_out_speedup,reordering_time
0,com-lj.ungraph,1332571.1220000002,2283348.9346666667,3997541.6666666665,1332939.8216666665,340535.556,181662.80000000002,random,1332571.1220000002,2283348.9346666667,3997541.6666666665,1332939.8216666665,340535.556,181662.80000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,com-lj.ungraph,308189.072,868968.743,3995737.0,219933.356,120234.99,53119.553,metis-8192,1332571.1220000002,2283348.9346666667,3997541.6666666665,1332939.8216666665,340535.556,181662.80000000002,4.323875318979513,2.6276537022306528,1.0004516480105339,6.060653308389777,2.8322500463467413,3.4198857057400316,89.535
2,com-lj.ungraph,782090.589,2060150.829,3997932.0,1250343.664,176559.551,98417.018,hubsort,1332571.1220000002,2283348.9346666667,3997541.6666666665,1332939.8216666665,340535.556,181662.80000000002,1.7038577637200032,1.1083406625013992,0.9999023661899868,1.0660587645179338,1.9287291685511818,1.8458474326056091,31.092
3,com-lj.ungraph,805612.192,2367700.023,3997632.0,1505911.551,126208.437,135118.036,degsort,1332571.1220000002,2283348.9346666667,3997541.6666666665,1332939.8216666665,340535.556,181662.80000000002,1.6541099243939945,0.9643742503214339,0.999977403289414,0.8851381880838409,2.6981996140242193,1.344474841241772,30.452
4,com-lj.ungraph,627578.248,1336638.62,3995496.0,504351.804,181197.056,51009.326,dfs,1332571.1220000002,2283348.9346666667,3997541.6666666665,1332939.8216666665,340535.556,181662.80000000002,2.123354539846958,1.7082769422498554,1.0005119931709772,2.6428770772606707,1.8793658325221352,3.5613644453957303,6.937
5,com-lj.ungraph,631122.921,1343862.392,3997556.0,510705.808,181510.659,50904.962,slashburn,1332571.1220000002,2283348.9346666667,3997541.6666666665,1332939.8216666665,340535.556,181662.80000000002,2.1114288162574915,1.6990943033002643,0.9999964144759114,2.6099954235622604,1.8761187793384628,3.5686658601179198,20.219
6,com-lj.ungraph,601345.079,1575199.246,3994858.0,910936.442,193979.376,100361.138,bfs,1332571.1220000002,2283348.9346666667,3997541.6666666665,1332939.8216666665,340535.556,181662.80000000002,2.2159840805814595,1.449561977930674,1.0006717802401655,1.46326325329585,1.7555245460733928,1.8100910732997069,6.982
7,com-lj.ungraph,623608.197,1897087.996,3995811.0,1050852.278,188636.807,111394.372,gorder,1332571.1220000002,2283348.9346666667,3997541.6666666665,1332939.8216666665,340535.556,181662.80000000002,2.1368723637864564,1.2036072862624696,1.0004331202518504,1.2684369150377068,1.8052444876253657,1.630807703642335,133.318
8,com-lj.ungraph,336973.567,968782.977,3995395.0,242456.968,125689.541,57065.998,metis-65536,1332571.1220000002,2283348.9346666667,3997541.6666666665,1332939.8216666665,340535.556,181662.80000000002,3.954527157318545,2.3569251203581656,1.000537285216272,5.497634622184447,2.7093388462608834,3.1833807585385614,182.077
9,com-lj.ungraph,854672.177,1708329.996,3997876.0,807270.97,247499.54,79626.381,rcm,1332571.1220000002,2283348.9346666667,3997541.6666666665,1332939.8216666665,340535.556,181662.80000000002,1.559160527112842,1.3365971094654165,0.9999163722603369,1.6511677877710214,1.3759037935989697,2.2814398660162647,9.326
10,com-lj.ungraph,356822.319,965011.37,3995845.0,253428.077,136053.97,59398.191,metis-128,1332571.1220000002,2283348.9346666667,3997541.6666666665,1332939.8216666665,340535.556,181662.80000000002,3.734550926451437,2.3661368204052007,1.000424607727944,5.259637517064325,2.5029446476277024,3.0583894381564587,56.81
11,com-lj.ungraph,733727.421,1837829.24,3991382.0,1029842.342,183478.555,169847.064,minla,1332571.1220000002,2283348.9346666667,3997541.6666666665,1332939.8216666665,340535.556,181662.80000000002,1.8161664452772308,1.242416262060705,1.0015432415806522,1.2943144472755292,1.8559965005174583,1.0695669134439674,37.012
12,com-lj.ungraph,696084.15,2007474.719,3997961.0,1200321.072,162400.602,93433.293,hubcluster,1332571.1220000002,2283348.9346666667,3997541.6666666665,1332939.8216666665,340535.556,181662.80000000002,1.9143822223218272,1.137423506784728,0.9998951132006206,1.1104860630711868,2.096886044794341,1.944304799360973,29.556
13,com-lj.ungraph,303483.475,864584.81,3984763.0,249128.949,118762.313,52648.205,metis-16,1332571.1220000002,2283348.9346666667,3997541.6666666665,1332939.8216666665,340535.556,181662.80000000002,4.390918227096221,2.6409773896752435,1.0032068824837679,5.350401175845151,2.867370526877495,3.4505032032905967,50.853
14,com-lj.ungraph,1307231.468,2237673.6,3997536.0,1280527.067,330018.257,158160.664,ldg,1332571.1220000002,2283348.9346666667,3997541.6666666665,1332939.8216666665,340535.556,181662.80000000002,1.0193842135997295,1.0204119736974449,1.0000014175398713,1.040930610541063,1.031868839910878,1.1485965941569392,14.502
15,com-lj.ungraph,309011.537,801696.764,3996263.0,198390.018,102814.53,45530.375,rabbit,1332571.1220000002,2283348.9346666667,3997541.6666666665,1332939.8216666665,340535.556,181662.80000000002,4.312366893926035,2.8481453801485803,1.0003199655945234,6.718784720643891,3.3121345397386923,3.989925406939873,6.891
16,com-lj.ungraph,343012.872,937142.122,3994038.0,243966.215,132679.841,58634.93,metis-1024,1332571.1220000002,2283348.9346666667,3997541.6666666665,1332939.8216666665,340535.556,181662.80000000002,3.884901211520716,2.4365022989188256,1.000877224169291,5.463624632069102,2.5665960513172457,3.0982010211319433,62.484
17,com-orkut.ungraph,1024127.2843333334,2159071.645666667,3072027.6666666665,1024421.762,157237.574,160302.05133333334,random,1024127.2843333334,2159071.645666667,3072027.6666666665,1024421.762,157237.574,160302.05133333334,1.0,1.0,1.0,1.0,1.0,1.0,0.0
18,com-orkut.ungraph,640882.32,1987433.096,3069202.0,798852.034,122165.284,116725.557,bfs,1024127.2843333334,2159071.645666667,3072027.6666666665,1024421.762,157237.574,160302.05133333334,1.5979958447493658,1.0863619258490333,1.0009206519045233,1.2823673451396633,1.287088842686274,1.3733243640322346,21.08
19,com-orkut.ungraph,771029.157,2155932.779,3070083.0,989664.533,98165.478,87316.135,hubcluster,1024127.2843333334,2159071.645666667,3072027.6666666665,1024421.762,157237.574,160302.05133333334,1.3282601248415997,1.001455920470824,1.000633424785801,1.0351202128004318,1.601760386680947,1.8358812072171238,40.938
20,com-orkut.ungraph,621800.065,1976112.963,3072440.0,683683.954,89621.124,59703.064,dfs,1024127.2843333334,2159071.645666667,3072027.6666666665,1024421.762,157237.574,160302.05133333334,1.647036309546435,1.0925851335891807,0.9998657961316304,1.498384971603414,1.754470006423932,2.684988685561152,22.408
21,com-orkut.ungraph,622454.562,1966018.678,3071884.0,682535.249,89201.916,58985.172,slashburn,1024127.2843333334,2159071.645666667,3072027.6666666665,1024421.762,157237.574,160302.05133333334,1.6453044878371914,1.0981948797470513,1.0000467682590444,1.5009067495062076,1.762715208942373,2.7176669304843823,51.606
22,com-orkut.ungraph,844070.536,2149953.842,3072403.0,1017497.24,99013.863,93473.343,hubsort,1024127.2843333334,2159071.645666667,3072027.6666666665,1024421.762,157237.574,160302.05133333334,1.2133195516889046,1.0042409299625636,0.9998778372064688,1.006805445487007,1.588035950077011,1.7149493768863424,42.293
23,com-orkut.ungraph,224552.925,956565.328,3070524.0,221799.068,59041.129,47451.773,metis-16,1024127.2843333334,2159071.645666667,3072027.6666666665,1024421.762,157237.574,160302.05133333334,4.560739007667495,2.2571084090836573,1.0004897101167964,4.618692816148353,2.663187114866994,3.378209942404751,189.089
24,com-orkut.ungraph,1019474.52,2156008.014,3072166.0,1015126.933,157226.372,157212.008,ldg,1024127.2843333334,2159071.645666667,3072027.6666666665,1024421.762,157237.574,160302.05133333334,1.0045638848662284,1.001420974155371,0.9999549720512064,1.009156321931614,1.0000712475894311,1.0196552628049464,38.123
25,com-orkut.ungraph,222547.34,1146272.446,3071503.0,229942.631,64153.235,54748.526,metis-65536,1024127.2843333334,2159071.645666667,3072027.6666666665,1024421.762,157237.574,160302.05133333334,4.60184014930636,1.8835588809631623,1.0001708175660797,4.4551189031145775,2.450968746938482,2.927970176463442,690.231
26,com-orkut.ungraph,223506.377,1005760.075,3068902.0,214385.423,59236.165,50717.958,metis-128,1024127.2843333334,2159071.645666667,3072027.6666666665,1024421.762,157237.574,160302.05133333334,4.582094247509248,2.146706455480117,1.0010184967348799,4.778411459439572,2.6544185296262848,3.160656652094182,232.843
27,com-orkut.ungraph,229731.65,1076276.086,3070236.0,232626.366,63061.007,54529.861,metis-8192,1024127.2843333334,2159071.645666667,3072027.6666666665,1024421.762,157237.574,160302.05133333334,4.457928562883405,2.006057436146237,1.000583559917435,4.403721640048317,2.493419967112165,2.939711350691566,361.219
28,com-orkut.ungraph,698932.57,1956523.27,3070612.0,742089.901,145952.292,99255.79,rcm,1024127.2843333334,2159071.645666667,3072027.6666666665,1024421.762,157237.574,160302.05133333334,1.4652733729855134,1.1035246443384579,1.0004610373002731,1.3804550642982003,1.0773217182502348,1.6150398010366283,28.751
29,com-orkut.ungraph,726719.321,2137329.659,3071986.0,1046330.094,94560.301,109424.829,degsort,1024127.2843333334,2159071.645666667,3072027.6666666665,1024421.762,157237.574,160302.05133333334,1.4092473596602413,1.0101725003324191,1.000013563429868,0.9790617395737449,1.6628286113429354,1.4649513533471763,42.839
30,com-orkut.ungraph,215905.64,1028252.926,3071507.0,210207.058,60059.509,49980.427,metis-1024,1024127.2843333334,2159071.645666667,3072027.6666666665,1024421.762,157237.574,160302.05133333334,4.743402184089926,2.099747631223047,1.0001695150512977,4.873393746845551,2.6180296279145407,3.2072965549760775,288.102
31,com-orkut.ungraph,723029.115,2023162.705,3072421.0,841765.424,135163.777,121967.464,gorder,1024127.2843333334,2159071.645666667,3072027.6666666665,1024421.762,157237.574,160302.05133333334,1.4164398958309354,1.0671764758863853,0.9998719793500521,1.2169919704375978,1.163311483963636,1.314301749631634,613.165
32,com-orkut.ungraph,397454.695,1492333.78,3072428.0,334382.231,78566.671,70828.569,rabbit,1024127.2843333334,2159071.645666667,3072027.6666666665,1024421.762,157237.574,160302.05133333334,2.576714521722616,1.4467752955821096,0.9998697013133152,3.0636249986620845,2.0013266694219487,2.263240011715235,17.074
33,com-orkut.ungraph,442133.885,1899943.31,3071758.0,664322.719,68911.394,161089.132,minla,1024127.2843333334,2159071.645666667,3072027.6666666665,1024421.762,157237.574,160302.05133333334,2.3163284224038456,1.1363874039308397,1.000087789033728,1.5420543851669777,2.281735499357334,0.9951140051666137,275.548
34,ogbn-products,800155.4380000001,1611304.159,2400397.0,800141.9116666666,122918.59833333333,122918.59833333333,random,800155.4380000001,1611304.159,2400397.0,800141.9116666666,122918.59833333333,122918.59833333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,ogbn-products,114974.743,593163.225,2389611.0,85090.776,21978.076,21978.076,rabbit,800155.4380000001,1611304.159,2400397.0,800141.9116666666,122918.59833333333,122918.59833333333,6.959401840106745,2.716459974402493,1.0045137053687818,9.403391874892135,5.592782477107337,5.592782477107337,14.576
36,ogbn-products,111666.78,669736.741,2394688.0,222328.808,43200.881,43200.881,minla,800155.4380000001,1611304.159,2400397.0,800141.9116666666,122918.59833333333,122918.59833333333,7.165563814054638,2.4058769070875865,1.0023840266456423,3.598912434535549,2.845279899114403,2.845279899114403,475.87
37,ogbn-products,77185.301,491691.132,2399329.0,72476.088,21235.911,21235.911,metis-128,800155.4380000001,1611304.159,2400397.0,800141.9116666666,122918.59833333333,122918.59833333333,10.36668157840053,3.2770657311753184,1.0004451244493773,11.040081408183436,5.788242300192977,5.788242300192977,122.149
38,ogbn-products,741358.729,1566556.307,2400607.0,964088.761,79555.133,79555.133,slashburn,800155.4380000001,1611304.159,2400397.0,800141.9116666666,122918.59833333333,122918.59833333333,1.0793093905824909,1.0285644708715855,0.9999125221246127,0.8299463120353361,1.5450743867568335,1.5450743867568335,79.903
39,ogbn-products,282391.805,830345.89,1127723.0,361855.826,59562.973,59562.973,rcm,800155.4380000001,1611304.159,2400397.0,800141.9116666666,122918.59833333333,122918.59833333333,2.8334938331514263,1.9405216288840785,2.1285342233864166,2.2112174357161423,2.0636746646836004,2.0636746646836004,49.788
40,ogbn-products,92943.737,417461.014,2394781.0,90776.519,21794.676,21794.676,metis-16,800155.4380000001,1611304.159,2400397.0,800141.9116666666,122918.59833333333,122918.59833333333,8.609030192104285,3.859771583365147,1.0023450996145369,8.814415010413283,5.639845177479735,5.639845177479735,119.892
41,ogbn-products,593425.577,1578869.819,2400427.0,804371.996,108656.174,108656.174,hubcluster,800155.4380000001,1611304.159,2400397.0,800141.9116666666,122918.59833333333,122918.59833333333,1.3483669545305088,1.0205427576166748,0.9999875022235627,0.9947411342583172,1.1312619781121074,1.1312619781121074,43.054
42,ogbn-products,783170.246,1585851.892,2400511.0,770467.978,118015.288,118015.288,ldg,800155.4380000001,1611304.159,2400397.0,800141.9116666666,122918.59833333333,122918.59833333333,1.0216877391432464,1.016049586426322,0.9999525101113887,1.038514168679268,1.04154809445818,1.04154809445818,62.551
43,ogbn-products,626229.173,1593282.645,2400581.0,842937.228,109044.406,109044.406,hubsort,800155.4380000001,1611304.159,2400397.0,800141.9116666666,122918.59833333333,122918.59833333333,1.2777358074309964,1.0113109334721964,0.9999233518885636,0.9492307197834031,1.1272343336285708,1.1272343336285708,44.257
44,ogbn-products,84429.276,549063.662,2396828.0,86300.685,25231.85,25231.85,metis-8192,800155.4380000001,1611304.159,2400397.0,800141.9116666666,122918.59833333333,122918.59833333333,9.477227283104975,2.934639952552533,1.0014890513628847,9.271559219566642,4.871565039160162,4.871565039160162,151.73
45,ogbn-products,298429.905,874065.098,1181945.0,382071.415,63373.248,63373.248,bfs,800155.4380000001,1611304.159,2400397.0,800141.9116666666,122918.59833333333,122918.59833333333,2.681217346498837,1.8434601297854363,2.0308872240248066,2.094220819075582,1.9395975780400798,1.9395975780400798,30.879
46,ogbn-products,68834.553,502612.939,2394222.0,81320.362,23234.972,23234.972,metis-65536,800155.4380000001,1611304.159,2400397.0,800141.9116666666,122918.59833333333,122918.59833333333,11.624328235268704,3.2058549113475965,1.0025791259123005,9.839379609090608,5.290240863356036,5.290240863356036,414.629
47,ogbn-products,641897.701,1403810.131,2385900.0,736817.089,81841.983,81841.983,dfs,800155.4380000001,1611304.159,2400397.0,800141.9116666666,122918.59833333333,122918.59833333333,1.2465466642947207,1.147807757913951,1.00607611383545,1.0859437486074195,1.5019015159167555,1.5019015159167555,42.587
48,ogbn-products,478798.939,1361014.231,2400124.0,756797.645,89269.707,89269.707,degsort,800155.4380000001,1611304.159,2400397.0,800141.9116666666,122918.59833333333,122918.59833333333,1.6711721201203416,1.1838995671750623,1.0001137441232204,1.0572732578556936,1.376935160471999,1.376935160471999,42.831
49,ogbn-products,78068.784,500671.097,2388071.0,75959.9,22790.743,22790.743,metis-1024,800155.4380000001,1611304.159,2400397.0,800141.9116666666,122918.59833333333,122918.59833333333,10.249364688452173,3.218288750149282,1.0051614880797095,10.533740982632503,5.3933563435528775,5.3933563435528775,128.934
50,ogbn-products,441064.215,1300491.711,2400416.0,629170.067,77353.609,77353.609,gorder,800155.4380000001,1611304.159,2400397.0,800141.9116666666,122918.59833333333,122918.59833333333,1.8141472619808887,1.2389961007602301,0.9999920847053178,1.2717418606417374,1.589048008520628,1.589048008520628,342.564
51,out.dimacs9-USA,7983103.242,11286829.368,23942169.0,7983073.917666666,3153858.488,3153858.488,random,7983103.242,11286829.368,23942169.0,7983073.917666666,3153858.488,3153858.488,1.0,1.0,1.0,1.0,1.0,1.0,0.0
52,out.dimacs9-USA,187755.715,443233.949,23928845.0,174588.778,171853.222,171853.222,metis-1024,7983103.242,11286829.368,23942169.0,7983073.917666666,3153858.488,3153858.488,42.51856324053838,25.46472217090934,1.0005568175145938,45.72501170531514,18.35204746990429,18.35204746990429,63.123
53,out.dimacs9-USA,4895.129,5310.169,9443.0,4942.778,3040.364,3040.364,rcm,7983103.242,11286829.368,23942169.0,7983073.917666666,3153858.488,3153858.488,1630.825917355804,2125.5122705134245,2535.4409615588265,1615.098618158992,1037.3292434721632,1037.3292434721632,20.588
54,out.dimacs9-USA,751566.625,1651552.789,23947346.0,820801.248,452203.34,452203.34,dfs,7983103.242,11286829.368,23942169.0,7983073.917666666,3153858.488,3153858.488,10.621950172414854,6.834071210544878,0.9997838173800137,9.72595246062134,6.9744254608999565,6.9744254608999565,14.48
55,out.dimacs9-USA,4782.543,5187.822,9473.0,4827.954,2971.02,2971.02,bfs,7983103.242,11286829.368,23942169.0,7983073.917666666,3153858.488,3153858.488,1669.2172432114046,2175.6392890889474,2527.4114852739363,1653.510766189294,1061.5406453002672,1061.5406453002672,14.603
56,out.dimacs9-USA,5077200.042,8749329.438,23858188.0,5990739.175,1955136.37,1955136.37,hubcluster,7983103.242,11286829.368,23942169.0,7983073.917666666,3153858.488,3153858.488,1.5723436492479252,1.290022218043266,1.0035200074708104,1.3325691011521406,1.613114326137772,1.613114326137772,140.931
57,out.dimacs9-USA,180485.071,427456.398,23924995.0,167977.371,165914.044,165914.044,metis-8192,7983103.242,11286829.368,23942169.0,7983073.917666666,3153858.488,3153858.488,44.23137713146369,26.40463312938879,1.0007178266912908,47.524698536129996,19.008990510773156,19.008990510773156,65.666
58,out.dimacs9-USA,191399.499,449829.975,23902007.0,178171.05,174158.06,174158.06,metis-128,7983103.242,11286829.368,23942169.0,7983073.917666666,3153858.488,3153858.488,41.709112530122134,25.091323378349788,1.0016802773089306,44.80567363590587,18.109173287759408,18.109173287759408,61.926
59,out.dimacs9-USA,7031.564,16423.292,23918487.0,6218.285,6079.035,6079.035,rabbit,7983103.242,11286829.368,23942169.0,7983073.917666666,3153858.488,3153858.488,1135.323982260561,687.2452470552189,1.000990112794342,1283.8063738903356,518.8090688735958,518.8090688735958,13.951
60,out.dimacs9-USA,7504549.181,10349304.355,23936465.0,7583476.52,2628617.802,2628617.802,ldg,7983103.242,11286829.368,23942169.0,7983073.917666666,3153858.488,3153858.488,1.0637685288560172,1.0905882154820443,1.0002382975096782,1.0526931673900226,1.199816301023438,1.199816301023438,32.941
61,out.dimacs9-USA,218701.292,516205.511,23895927.0,201787.944,198813.35,198813.35,metis-65536,7983103.242,11286829.368,23942169.0,7983073.917666666,3153858.488,3153858.488,36.50231404211366,21.864991999281465,1.0019351414992186,39.56169907587079,15.863414041360903,15.863414041360903,84.326
62,out.dimacs9-USA,5073.984,11505.46,20442805.0,5411.834,4387.971,4387.971,minla,7983103.242,11286829.368,23942169.0,7983073.917666666,3153858.488,3153858.488,1573.340247426874,980.9976626749389,1.171178270300969,1475.1143360396247,718.7509871874723,718.7509871874723,48.581
63,out.dimacs9-USA,195933.567,459903.026,23889247.0,182904.203,177695.105,177695.105,metis-16,7983103.242,11286829.368,23942169.0,7983073.917666666,3153858.488,3153858.488,40.74392848674061,24.541759305580218,1.0022153063258963,43.64620269369461,17.748707754217538,17.748707754217538,63.91
64,out.dimacs9-USA,5887943.617,9830329.061,23933809.0,6929350.405,2278106.434,2278106.434,degsort,7983103.242,11286829.368,23942169.0,7983073.917666666,3153858.488,3153858.488,1.3558389416214411,1.148163942220245,1.00034929667902,1.1520667091544876,1.3844210441310751,1.3844210441310751,148.596
65,out.dimacs9-USA,11444086.676,13479276.871,23947344.0,11293622.344,2124975.531,2124975.531,slashburn,7983103.242,11286829.368,23942169.0,7983073.917666666,3153858.488,3153858.488,0.6975745175665077,0.8373468010203914,0.9997839008785275,0.7068656693578796,1.484185790372755,1.484185790372755,43.759
66,out.dimacs9-USA,543371.184,1126011.598,23855473.0,657498.347,295218.106,295218.106,gorder,7983103.242,11286829.368,23942169.0,7983073.917666666,3153858.488,3153858.488,14.691804565771745,10.023723901287916,1.0036342184453857,12.141587814009617,10.683147218619442,10.683147218619442,47.952
