,graph_name,avg_gap,avg_bandwidth,max_bandwidth,avg_aid,aid_in,aid_out,reordering_strategy,avg_gap_random,avg_bandwidth_random,max_bandwidth_random,avg_aid_random,aid_in_random,aid_out_random,avg_gap_speedup,avg_bandwidth_speedup,max_bandwidth_speedup,avg_aid_speedup,aid_in_speedup,aid_out_speedup,reordering_time
67,out.dimacs9-USA,5903102.8,9494218.036,23943088.0,6527184.11,2287824.28,2287824.28,hubsort,7983103.242,11286829.368,23942169.0,7983073.917666666,3153858.488,3153858.488,1.352357143771916,1.1888108452115604,0.9999616173151934,1.2230502132514025,1.3785405267226205,1.3785405267226205,147.938
68,out.wikipedia_link_de,1199059.9303333333,2094529.9239999999,3603584.0,1199647.1789999998,184503.0103333333,105027.21566666667,random,1199059.9303333333,2094529.9239999999,3603584.0,1199647.1789999998,184503.0103333333,105027.21566666667,1.0,1.0,1.0,1.0,1.0,1.0,0.0
69,out.wikipedia_link_de,608019.881,1860148.605,3602291.0,1174784.726,140887.058,52514.695,bfs,1199059.9303333333,2094529.9239999999,3603584.0,1199647.1789999998,184503.0103333333,105027.21566666667,1.9720735584521671,1.1260013949261864,1.0003589382423574,1.021163411857297,1.3095809718259097,1.9999585957162405,26.199
70,out.wikipedia_link_de,388250.152,1364826.354,3602871.0,362201.292,97749.485,70685.72,metis-65536,1199059.9303333333,2094529.9239999999,3603584.0,1199647.1789999998,184503.0103333333,105027.21566666667,3.0883695065065506,1.534649384415389,1.0001978977321142,3.3121007724069624,1.887508771359085,1.485833569590388,491.129
71,out.wikipedia_link_de,366560.738,1288005.829,3602781.0,315563.399,101661.099,70529.023,metis-1024,1199059.9303333333,2094529.9239999999,3603584.0,1199647.1789999998,184503.0103333333,105027.21566666667,3.2711084577021263,1.6261804697158713,1.000222883378146,3.8016043140668536,1.8148830983357096,1.4891347022723775,164.975
72,out.wikipedia_link_de,323520.213,1649299.237,3602694.0,828989.608,87395.287,59748.492,minla,1199059.9303333333,2094529.9239999999,3603584.0,1199647.1789999998,184503.0103333333,105027.21566666667,3.706290618488599,1.2699514296810408,1.0002470373559342,1.447119683314534,2.1111322665870222,1.7578220328417105,151.533
73,out.wikipedia_link_de,356462.599,1289825.605,3602844.0,323439.973,97377.392,70320.072,metis-16,1199059.9303333333,2094529.9239999999,3603584.0,1199647.1789999998,184503.0103333333,105027.21566666667,3.3637748636101183,1.623886140793429,1.0002053932948527,3.709025720825174,1.8947212134551037,1.4935595581680672,132.536
74,out.wikipedia_link_de,678615.497,1924507.091,3603659.0,1293515.422,152625.062,47892.47,slashburn,1199059.9303333333,2094529.9239999999,3603584.0,1199647.1789999998,184503.0103333333,105027.21566666667,1.7669209377535529,1.0883461712326836,0.9999791878199352,0.9274316785068835,1.2088644414986924,2.1929797245092324,45.661
75,out.wikipedia_link_de,528817.838,2125928.226,3603222.0,1281945.344,127883.484,76516.798,degsort,1199059.9303333333,2094529.9239999999,3603584.0,1199647.1789999998,184503.0103333333,105027.21566666667,2.2674347273688853,0.985230779846657,1.0001004656388088,0.9358021265218619,1.442743070194532,1.3726033813734166,41.18
76,out.wikipedia_link_de,1216612.989,2108916.879,3603696.0,1202728.609,181069.068,108354.016,ldg,1199059.9303333333,2094529.9239999999,3603584.0,1199647.1789999998,184503.0103333333,105027.21566666667,0.9855721919580239,0.9931780360130541,0.9999689207968707,0.997437967321188,1.0189648202824644,0.9692969355807418,48.298
77,out.wikipedia_link_de,603643.015,1929495.938,3603706.0,1168612.589,149249.967,53835.027,rcm,1199059.9303333333,2094529.9239999999,3603584.0,1199647.1789999998,184503.0103333333,105027.21566666667,1.9863725754092147,1.0855321759169205,0.9999661459619625,1.0265567821980737,1.2362013475911409,1.9509085723439252,40.775
78,out.wikipedia_link_de,519477.89,2067490.518,3603567.0,1192580.142,125755.165,78535.419,hubcluster,1199059.9303333333,2094529.9239999999,3603584.0,1199647.1789999998,184503.0103333333,105027.21566666667,2.3082020494333904,1.0130783700164956,1.0000047175479185,1.0059258382318426,1.467160496615255,1.337322917531855,42.196
79,out.wikipedia_link_de,421796.844,1356920.11,3601909.0,342813.187,98577.582,75365.652,rabbit,1199059.9303333333,2094529.9239999999,3603584.0,1199647.1789999998,184503.0103333333,105027.21566666667,2.8427427738964623,1.5435911875460375,1.000465031182076,3.4994195803792105,1.8716528300859856,1.3935687263299557,13.909
80,out.wikipedia_link_de,550260.276,1965505.966,3603709.0,1209808.741,146687.388,55062.012,gorder,1199059.9303333333,2094529.9239999999,3603584.0,1199647.1789999998,184503.0103333333,105027.21566666667,2.1790777612544456,1.065644144679233,0.999965313514493,0.9916006872362314,1.2577973665556939,1.9074351236323632,266.094
81,out.wikipedia_link_de,335708.985,1244529.471,3602264.0,289606.634,83956.702,67948.529,metis-8192,1199059.9303333333,2094529.9239999999,3603584.0,1199647.1789999998,184503.0103333333,105027.21566666667,3.571724272835097,1.6829894131129017,1.0003664362190001,4.142333213955312,2.197597165421449,1.5456878494995334,224.672
82,out.wikipedia_link_de,389278.153,1311198.83,3602043.0,328390.598,97713.374,71096.264,metis-128,1199059.9303333333,2094529.9239999999,3603584.0,1199647.1789999998,184503.0103333333,105027.21566666667,3.0802137779700507,1.5974159494940976,1.0004278127718076,3.6531106137210414,1.8882063199796306,1.4772536524094526,144.888
83,out.wikipedia_link_de,702073.766,1847617.618,3595054.0,1181114.124,140138.438,50119.862,dfs,1199059.9303333333,2094529.9239999999,3603584.0,1199647.1789999998,184503.0103333333,105027.21566666667,1.7078831148539646,1.1336382071671716,1.0023727042764865,1.015691163642371,1.316576757715348,2.095520846938219,32.129
84,out.wikipedia_link_de,559194.776,2084629.694,3603353.0,1246213.441,137424.572,79063.777,hubsort,1199059.9303333333,2094529.9239999999,3603584.0,1199647.1789999998,184503.0103333333,105027.21566666667,2.1442616808947683,1.004749155223345,1.0000641069581582,0.9626337989400643,1.3425765687182445,1.3283860150858549,42.158
85,reddit,77697.47600000001,169750.439,232943.0,77647.23099999999,3604.898333333333,3604.898333333333,random,77697.47600000001,169750.439,232943.0,77647.23099999999,3604.898333333333,3604.898333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0
86,reddit,51902.56,155791.074,232845.0,53776.405,2764.434,2764.434,dfs,77697.47600000001,169750.439,232943.0,77647.23099999999,3604.898333333333,3604.898333333333,1.4969873547663162,1.0896031116647928,1.0004208808434796,1.4438903269937808,1.30402763579573,1.30402763579573,28.558
87,reddit,19118.384,133688.024,232854.0,19347.48,2062.918,2062.918,metis-16,77697.47600000001,169750.439,232943.0,77647.23099999999,3604.898333333333,3604.898333333333,4.064019009138011,1.2697505275416443,1.0003822137476701,4.013299458120644,1.7474753399472653,1.7474753399472653,63.781
88,reddit,33420.944,130952.265,186647.0,46678.607,2606.148,2606.148,bfs,77697.47600000001,169750.439,232943.0,77647.23099999999,3604.898333333333,3604.898333333333,2.3248139250644746,1.2962772274309269,1.2480404185440965,1.6634436199006535,1.3832285554516983,1.3832285554516983,22.836
89,reddit,21843.088,140689.761,232882.0,19059.505,2203.571,2203.571,metis-1024,77697.47600000001,169750.439,232943.0,77647.23099999999,3604.898333333333,3604.898333333333,3.557073798356716,1.2065585853116918,1.000261935229,4.073937439613462,1.635934732002433,1.635934732002433,113.63
90,reddit,20379.575,112533.06,232963.0,16153.573,1556.647,1556.647,rabbit,77697.47600000001,169750.439,232943.0,77647.23099999999,3604.898333333333,3604.898333333333,3.8125169931168834,1.5084495080823361,0.9999141494572099,4.806814628565457,2.3158097714724875,2.3158097714724875,11.353
91,reddit,48365.932,165028.692,232964.0,80575.12,3150.052,3150.052,slashburn,77697.47600000001,169750.439,232943.0,77647.23099999999,3604.898333333333,3604.898333333333,1.6064505073529858,1.0286116731749895,0.9999098573170103,0.9636626169467696,1.1443932777406,1.1443932777406,31.849
92,reddit,10704.505,112832.238,232379.0,27309.637,2068.65,2068.65,minla,77697.47600000001,169750.439,232943.0,77647.23099999999,3604.898333333333,3604.898333333333,7.2583903692884455,1.5044498098141066,1.002427069571691,2.8432172496470747,1.742633279352879,1.742633279352879,525.7
93,reddit,37085.978,155208.373,231655.0,69320.854,3175.077,3175.077,degsort,77697.47600000001,169750.439,232943.0,77647.23099999999,3604.898333333333,3604.898333333333,2.0950634226229656,1.0936938241083167,1.0055599922298246,1.1201135952537453,1.1353735148260444,1.1353735148260444,24.53
94,reddit,19257.094,135505.544,232898.0,19069.657,2104.064,2104.064,metis-128,77697.47600000001,169750.439,232943.0,77647.23099999999,3604.898333333333,3604.898333333333,4.034745637114302,1.2527195123470374,1.000193217631753,4.071768621742907,1.7133026054974247,1.7133026054974247,72.286
95,reddit,33304.432,132047.03,186702.0,47027.602,2625.872,2625.872,rcm,77697.47600000001,169750.439,232943.0,77647.23099999999,3604.898333333333,3604.898333333333,2.332947038400175,1.2855301554302283,1.2476727619414896,1.6510990928263787,1.3728385592798633,1.3728385592798633,35.451
96,reddit,47887.416,165788.255,232959.0,71045.268,3415.782,3415.782,hubsort,77697.47600000001,169750.439,232943.0,77647.23099999999,3604.898333333333,3604.898333333333,1.6225029974471794,1.0238990632961305,0.9999313183864972,1.0929261467491402,1.0553654575535947,1.0553654575535947,24.888
97,reddit,22612.712,145652.539,232855.0,18640.153,2253.469,2253.469,metis-8192,77697.47600000001,169750.439,232943.0,77647.23099999999,3604.898333333333,3604.898333333333,3.4360087370325156,1.1654478539505584,1.0003779175881986,4.165589788882097,1.5997106387233786,1.5997106387233786,367.959
98,reddit,43587.54,159845.03,232135.0,62901.344,3042.905,3042.905,hubcluster,77697.47600000001,169750.439,232943.0,77647.23099999999,3604.898333333333,3604.898333333333,1.782561621968113,1.0619688269319354,1.0034807331940465,1.234428806481464,1.1846897400126961,1.1846897400126961,24.623
99,reddit,76151.023,168799.513,232949.0,74122.675,3541.283,3541.283,ldg,77697.47600000001,169750.439,232943.0,77647.23099999999,3604.898333333333,3604.898333333333,1.0203077114275931,1.0056334641202431,0.9999742432893036,1.0475503076487727,1.0179639224917447,1.0179639224917447,42.897
100,reddit,50218.329,151248.751,232954.0,62027.034,3096.789,3096.789,gorder,77697.47600000001,169750.439,232943.0,77647.23099999999,3604.898333333333,3604.898333333333,1.547193575477193,1.1223262200690836,0.9999527803772419,1.2518288557856883,1.1640761877329495,1.1640761877329495,119.083
101,reddit,22771.209,135084.183,232864.0,18433.265,2034.178,2034.178,metis-65536,77697.47600000001,169750.439,232943.0,77647.23099999999,3604.898333333333,3604.898333333333,3.412092700040653,1.2566270545530858,1.0003392538133846,4.212342794399147,1.7721646450474506,1.7721646450474506,1009.487
102,soc-pokec-relationships,544304.7766666667,1024004.1193333333,1632593.0,544265.625,107977.83666666667,99831.743,random,544304.7766666667,1024004.1193333333,1632593.0,544265.625,107977.83666666667,99831.743,1.0,1.0,1.0,1.0,1.0,1.0,0.0
103,soc-pokec-relationships,139954.272,649552.963,1632320.0,155190.661,53868.271,48503.365,metis-65536,544304.7766666667,1024004.1193333333,1632593.0,544265.625,107977.83666666667,99831.743,3.8891615731934697,1.576475172407663,1.0001672466183102,3.507077175217393,2.0044793467877717,2.058243649693171,131.714
104,soc-pokec-relationships,329974.026,930760.413,1631073.0,516477.807,88414.688,81392.829,hubsort,544304.7766666667,1024004.1193333333,1632593.0,544265.625,107977.83666666667,99831.743,1.6495382477973182,1.1001801376927849,1.0009319018829936,1.05380254025126,1.2212658225595578,1.2265422424375987,16.409
105,soc-pokec-relationships,324590.726,1004863.491,1632774.0,546701.461,70005.901,80671.986,degsort,544304.7766666667,1024004.1193333333,1632593.0,544265.625,107977.83666666667,99831.743,1.6768956506374944,1.01904798861215,0.9998891457115314,0.9955444860243385,1.5424104986044915,1.2375019873689486,15.712
106,soc-pokec-relationships,131738.198,630875.748,1632137.0,142468.973,55563.19,49787.634,metis-128,544304.7766666667,1024004.1193333333,1632593.0,544265.625,107977.83666666667,99831.743,4.131715667362223,1.6231470659311718,1.0002793883111527,3.8202396882582987,1.9433340070407525,2.005151379557422,51.871
107,soc-pokec-relationships,425254.876,1004054.881,1632781.0,592525.238,85214.868,62978.57,slashburn,544304.7766666667,1024004.1193333333,1632593.0,544265.625,107977.83666666667,99831.743,1.279949525297546,1.0198686732277669,0.9998848590227348,0.9185526456849421,1.2671243786549862,1.5851700507013735,13.599
108,soc-pokec-relationships,296191.571,898424.41,1630469.0,481785.138,83567.037,79035.535,hubcluster,544304.7766666667,1024004.1193333333,1632593.0,544265.625,107977.83666666667,99831.743,1.837678144685173,1.139777713000177,1.0013026926608233,1.1296853764717,1.2921103887728684,1.2631247830485364,16.626
109,soc-pokec-relationships,377903.58,951934.428,1626646.0,510048.859,83666.959,62708.216,dfs,544304.7766666667,1024004.1193333333,1632593.0,544265.625,107977.83666666667,99831.743,1.4403271243597817,1.0757086719562718,1.0036559890719923,1.0670852711387009,1.290567243715248,1.5920041960689808,5.943
110,soc-pokec-relationships,299015.746,840445.419,1632681.0,422681.329,84427.182,68857.033,rcm,544304.7766666667,1024004.1193333333,1632593.0,544265.625,107977.83666666667,99831.743,1.820321451120727,1.2184064499414367,0.9999461009223479,1.2876500277115386,1.278946354820497,1.449840904414223,8.002
111,soc-pokec-relationships,132407.48,611077.752,1630993.0,144900.474,55465.939,49188.56,metis-8192,544304.7766666667,1024004.1193333333,1632593.0,544265.625,107977.83666666667,99831.743,4.110831024551382,1.6757345787534634,1.000980997465961,3.756134193184213,1.9467413445694424,2.0295723843104985,69.894
112,soc-pokec-relationships,539675.488,1018398.607,1632419.0,535999.873,107125.549,98837.789,ldg,544304.7766666667,1024004.1193333333,1632593.0,544265.625,107977.83666666667,99831.743,1.0085779116702567,1.0055042419488829,1.000106590281049,1.0154211827583772,1.0079559701175176,1.0100564167820467,11.407
113,soc-pokec-relationships,133045.205,615736.706,1632017.0,145638.68,56562.108,49743.055,metis-1024,544304.7766666667,1024004.1193333333,1632593.0,544265.625,107977.83666666667,99831.743,4.091126596157049,1.6630551814679915,1.0003529375000384,3.7370952895206138,1.909013657458924,2.006948366962986,53.348
114,soc-pokec-relationships,125894.253,564913.892,1632664.0,137607.567,50614.211,44569.566,metis-16,544304.7766666667,1024004.1193333333,1632593.0,544265.625,107977.83666666667,99831.743,4.323507735231304,1.8126729291573755,0.9999565127913643,3.955201279011059,2.133350190259148,2.239908349118769,40.953
115,soc-pokec-relationships,298019.787,914668.892,1632691.0,451841.388,79416.189,66644.933,gorder,544304.7766666667,1024004.1193333333,1632593.0,544265.625,107977.83666666667,99831.743,1.82640482414232,1.1195353075737196,0.9999399763947985,1.2045501794536804,1.359645155809059,1.497964488913208,102.435
116,soc-pokec-relationships,288892.219,820889.376,1627197.0,411896.983,82546.675,68035.07,bfs,544304.7766666667,1024004.1193333333,1632593.0,544265.625,107977.83666666667,99831.743,1.8841102005127621,1.2474325399642319,1.0033161319741863,1.3213634657770728,1.308082205208952,1.467357099801617,5.527
117,soc-pokec-relationships,169224.526,719249.86,1632048.0,286329.971,54123.871,60621.888,minla,544304.7766666667,1024004.1193333333,1632593.0,544265.625,107977.83666666667,99831.743,3.216465068820265,1.423711252906373,1.0003339362567767,1.9008335840609574,1.9950131923614014,1.6467936960326937,45.256
118,soc-pokec-relationships,187661.859,701344.111,1632759.0,175109.719,60747.41,55463.968,rabbit,544304.7766666667,1024004.1193333333,1632593.0,544265.625,107977.83666666667,99831.743,2.9004549969137137,1.4600594818901007,0.9998983315970085,3.108140588130348,1.7774887302465514,1.7999387097583786,5.047
119,web-BerkStan,228857.09100000001,416841.4993333334,685018.3333333334,228181.4136666667,56410.064333333336,63113.03200000001,random,228857.09100000001,416841.4993333334,685018.3333333334,228181.4136666667,56410.064333333336,63113.03200000001,1.0,1.0,1.0,1.0,1.0,1.0,0.0
120,web-BerkStan,215801.996,309308.687,683379.0,180678.911,15690.888,22080.96,gorder,228857.09100000001,416841.4993333334,685018.3333333334,228181.4136666667,56410.064333333336,63113.03200000001,1.0604957101508923,1.347655325740442,1.002398864075913,1.2629111632550558,3.595084251020932,2.8582558004724437,3.464
121,web-BerkStan,216158.037,382281.081,685192.0,200297.885,43612.269,51831.863,ldg,228857.09100000001,416841.4993333334,685018.3333333334,228181.4136666667,56410.064333333336,63113.03200000001,1.0587489328467579,1.0904057774528826,0.9997465430614096,1.139210300032208,1.293444840793157,1.2176493057947775,2.313
122,web-BerkStan,79464.956,156281.34,685061.0,74459.588,4982.562,9876.765,dfs,228857.09100000001,416841.4993333334,685018.3333333334,228181.4136666667,56410.064333333336,63113.03200000001,2.8799750546643477,2.667250609275128,0.9999377184416182,3.064500083812802,11.321497722122341,6.39005099341738,1.402
123,web-BerkStan,117331.4,317361.178,683716.0,172698.913,22365.178,47447.186,degsort,228857.09100000001,416841.4993333334,685018.3333333334,228181.4136666667,56410.064333333336,63113.03200000001,1.950518710251476,1.3134609026858772,1.001904786977829,1.321267225733301,2.522227381035525,1.3301743964331205,5.89
124,web-BerkStan,8714.491,34277.907,681576.0,9978.809,1717.171,4090.557,metis-128,228857.09100000001,416841.4993333334,685018.3333333334,228181.4136666667,56410.064333333336,63113.03200000001,26.26167047507422,12.160646195035579,1.0050505495107418,22.866597974434296,32.85058059641896,15.4289579634265,3.698
125,web-BerkStan,8965.002,31189.516,670534.0,9971.277,2157.023,3775.827,metis-8192,228857.09100000001,416841.4993333334,685018.3333333334,228181.4136666667,56410.064333333336,63113.03200000001,25.52783490734302,13.364795379746624,1.021601191488177,22.8838707085027,26.151814020218296,16.715022166004957,14.553
126,web-BerkStan,117885.15,192056.159,685022.0,99233.788,9110.881,14328.238,rcm,228857.09100000001,416841.4993333334,685018.3333333334,228181.4136666667,56410.064333333336,63113.03200000001,1.9413564049415895,2.170414640716278,0.9999946473738557,2.2994326656830504,6.191504897641988,4.404800646108755,1.584
127,web-BerkStan,257289.737,399365.235,685229.0,273782.514,40046.958,30276.279,slashburn,228857.09100000001,416841.4993333334,685018.3333333334,228181.4136666667,56410.064333333336,63113.03200000001,0.889491721156371,1.0437601042898323,0.9996925602000695,0.8334404207664872,1.4085979847291605,2.084570300068909,2.07
128,web-BerkStan,6939.358,36750.495,626231.0,5271.212,779.515,3410.548,rabbit,228857.09100000001,416841.4993333334,685018.3333333334,228181.4136666667,56410.064333333336,63113.03200000001,32.97957692916261,11.342473056031855,1.093874837453485,43.288225490962354,72.36559185305393,18.505246664172446,1.167
129,web-BerkStan,94907.257,247209.132,673996.0,118253.128,17626.609,29540.603,hubcluster,228857.09100000001,416841.4993333334,685018.3333333334,228181.4136666667,56410.064333333336,63113.03200000001,2.411376097404227,1.6861897291615158,1.0163537073414877,1.9296015042127823,3.2002788700500098,2.1364842146248675,4.686
130,web-BerkStan,121521.242,295682.52,685065.0,137637.415,20757.17,37070.13,hubsort,228857.09100000001,416841.4993333334,685018.3333333334,228181.4136666667,56410.064333333336,63113.03200000001,1.8832682026077385,1.4097603718114056,0.9999318799432658,1.6578443707814963,2.717618265559965,1.7025306358515606,5.645
131,web-BerkStan,105952.123,182566.895,685220.0,95340.933,8385.822,14035.717,bfs,228857.09100000001,416841.4993333334,685018.3333333334,228181.4136666667,56410.064333333336,63113.03200000001,2.160004769323971,2.283226098210924,0.9997056906297734,2.39332054435283,6.726837790419751,4.496601919232199,1.371
132,web-BerkStan,8578.828,28200.45,666611.0,7704.801,1473.611,3593.711,metis-16,228857.09100000001,416841.4993333334,685018.3333333334,228181.4136666667,56410.064333333336,63113.03200000001,26.67696461567944,14.78137757849018,1.0276133057110268,29.615484380020547,38.28015964412137,17.562077751939434,3.433
133,web-BerkStan,19058.692,68180.038,681382.0,19887.233,2284.729,8147.269,minla,228857.09100000001,416841.4993333334,685018.3333333334,228181.4136666667,56410.064333333336,63113.03200000001,12.008016657176684,6.113834951710255,1.0053367029556597,11.473763779338569,24.690046098829814,7.746526105864432,5.388
134,web-BerkStan,10172.641,73302.988,683693.0,15597.625,3978.376,9145.091,metis-65536,228857.09100000001,416841.4993333334,685018.3333333334,228181.4136666667,56410.064333333336,63113.03200000001,22.497313234586773,5.686555360244434,1.0019384918864658,14.629240904731757,14.179168669158805,6.901301692897316,30.212
135,web-BerkStan,9496.961,29593.555,678811.0,8463.249,1759.774,3651.394,metis-1024,228857.09100000001,416841.4993333334,685018.3333333334,228181.4136666667,56410.064333333336,63113.03200000001,24.09792890588895,14.08555002375799,1.0091444206610285,26.96144396397491,32.055289107199755,17.28464033188421,7.038
