graph_name,reordering_strategy,system,infrastructure,Titan X,RTX 8000,Orin
web-BerkStan,degsort,dgl,GPU,1.0703470423738777,1.0586357540482416,1.0394090477232678
web-BerkStan,hubsort,dgl,GPU,1.0970705634884774,1.0443899608143794,1.158791455223985
web-BerkStan,gorder,dgl,GPU,1.05295098515464,1.1134658174965375,1.226758006139732
web-BerkStan,dfs,dgl,GPU,1.0652101554971212,1.021395191419013,1.2170594883812578
web-BerkStan,rcm,dgl,GPU,1.097720717905622,1.1616228011736942,1.2265785254257016
web-BerkStan,metis-128,dgl,GPU,1.0730640741384505,1.0990917546336765,1.2289232315617546
web-BerkStan,metis-65536,dgl,GPU,1.1268988835302287,1.1270054666471323,1.151346056560862
web-BerkStan,metis-16,dgl,GPU,1.1623197830741572,1.0627134850787303,1.1363754557374506
web-BerkStan,bfs,dgl,GPU,0.999594443217965,0.7504940191639274,1.1782106657947735
web-BerkStan,slashburn,dgl,GPU,1.0304990508559215,0.9976604796525304,1.1237515831744462
web-BerkStan,minla,dgl,GPU,1.070195250400941,1.0491238203731486,1.1213543536207051
web-BerkStan,metis-8192,dgl,GPU,1.0934732247475425,1.0618850806178763,1.1487510748516172
web-BerkStan,rabbit,dgl,GPU,1.0748868853871578,1.1936429990537822,1.2535343209801213
web-BerkStan,metis-1024,dgl,GPU,1.1174124223761486,1.120151552787937,1.1608462154704349
web-BerkStan,hubcluster,dgl,GPU,1.037076436535893,1.0430238740894346,1.1306891996036552
web-BerkStan,ldg,dgl,GPU,1.0457793768680588,0.9829478689847142,1.0489182126091727
web-BerkStan,degsort,dgl,GPU,1.0556592087747176,0.980964026739973,1.1001788313502523
web-BerkStan,hubsort,dgl,GPU,1.0799822481349002,1.0954984537336252,1.1872222699895596
web-BerkStan,gorder,dgl,GPU,1.082458198545183,1.0090414900375582,1.2254531519161491
web-BerkStan,dfs,dgl,GPU,1.0643574874720834,1.16862101878365,1.2275243163558236
web-BerkStan,rcm,dgl,GPU,1.0622601499870707,1.1865055171687064,1.2034197195703065
web-BerkStan,metis-128,dgl,GPU,1.0803230849181458,1.0785827059888096,1.221806236998343
web-BerkStan,metis-65536,dgl,GPU,1.0941701933608643,1.1442853513356563,1.205756996338098
web-BerkStan,metis-16,dgl,GPU,1.0916473996120013,1.106321793704349,1.2855139710199524
web-BerkStan,bfs,dgl,GPU,1.0705052829968391,0.986854914186791,1.197741954995968
web-BerkStan,slashburn,dgl,GPU,1.006244567970552,1.0463704190479983,1.116407008961319
web-BerkStan,minla,dgl,GPU,1.11121931795065,1.0956412194507432,1.2179685276847814
web-BerkStan,metis-8192,dgl,GPU,1.1097746928489407,1.137233365256458,1.2566567044060954
web-BerkStan,rabbit,dgl,GPU,1.1054632667648427,1.108515684195907,1.2459171739192805
web-BerkStan,metis-1024,dgl,GPU,1.087820989498263,1.135568282096998,1.2732809728729
web-BerkStan,hubcluster,dgl,GPU,1.0793692835806474,0.9200163416573652,1.2246323845485454
web-BerkStan,ldg,dgl,GPU,1.0311481154591908,1.057659534496756,1.072925886528307
reddit,rcm,dgl,GPU,1.2184546584512144,1.2316469358320346,1.431907292016205
reddit,hubcluster,dgl,GPU,1.2182540424999369,1.2273964872340888,1.3998412059093135
reddit,degsort,dgl,GPU,1.0712771542810668,1.0626213571962468,1.1639352790836126
reddit,metis-128,dgl,GPU,1.3164574308155836,1.3217858552699924,1.5761671928296086
reddit,slashburn,dgl,GPU,1.0230127531683897,1.0793241804617153,1.0713092098454045
reddit,metis-16,dgl,GPU,1.3100581689089192,1.2200261767554248,1.5658334627775488
reddit,bfs,dgl,GPU,1.2376529873048243,1.141737088043354,1.420565291231821
reddit,ldg,dgl,GPU,1.0771692453838035,1.0536458829326056,1.1198362622979012
reddit,minla,dgl,GPU,1.3016375847989772,1.318850494292637,1.5815209906450336
reddit,dfs,dgl,GPU,1.184127934795963,1.1682244492289895,1.3151307094246132
reddit,rabbit,dgl,GPU,1.3270825916776945,1.322634296688418,1.6170521701322218
reddit,gorder,dgl,GPU,1.2875803896494828,1.2600884870302376,1.574065282690997
reddit,metis-1024,dgl,GPU,1.3035033234171325,1.3118646252190949,1.5853303265981669
reddit,metis-65536,dgl,GPU,1.290388966839036,1.2917800361428655,1.584204958346014
reddit,hubsort,dgl,GPU,1.0910614570905552,1.1403352325813267,1.2193209837786634
reddit,metis-8192,dgl,GPU,1.2883378907855918,1.2929680156492138,1.5775353227509863
reddit,rcm,dgl,GPU,1.236953785454432,1.2176119800714014,1.4135937323191583
reddit,hubcluster,dgl,GPU,1.2284073506395872,1.2470161235813917,1.3943217884907078
reddit,degsort,dgl,GPU,1.074388092201238,1.1171939445872607,1.1422221895798064
reddit,metis-128,dgl,GPU,1.3163839144262224,1.3167183304561405,1.5774541538959082
reddit,slashburn,dgl,GPU,1.0277875367495204,1.0755648831955087,1.0546742416223331
reddit,metis-16,dgl,GPU,1.307527822158558,1.2293719393752711,1.5632449668824293
reddit,bfs,dgl,GPU,1.2267873573318997,1.2218859417837746,1.429965384445994
reddit,ldg,dgl,GPU,1.0896921931702934,1.1095233070199626,1.122755945011174
reddit,minla,dgl,GPU,1.3084730787970755,1.328339616233656,1.5690169383821762
reddit,dfs,dgl,GPU,1.193193030262276,1.1941882149779133,1.3192856763050944
reddit,rabbit,dgl,GPU,1.337210039384497,1.3508431165056325,1.6136507261254096
reddit,gorder,dgl,GPU,1.3105504058379365,1.3229158633714992,1.5752374078182705
reddit,metis-1024,dgl,GPU,1.303749670394867,1.306219283961469,1.5972066030887002
reddit,metis-65536,dgl,GPU,1.3189645770130929,1.3278886436937702,1.592391403948915
reddit,hubsort,dgl,GPU,1.0955549080082054,1.156167454531266,1.1984712742538166
reddit,metis-8192,dgl,GPU,1.3118081282792864,1.2755817791176551,1.5780651839642732
livejournal,rcm,dgl,GPU,1.068666940756986,1.1961564116229415,1.105715213427285
livejournal,bfs,dgl,GPU,1.068165266147406,1.0848805297594435,1.1288102311880468
livejournal,hubsort,dgl,GPU,1.0508184645840342,1.12091900517015,1.0845367224349605
livejournal,metis-16,dgl,GPU,1.094031547555744,1.193908386590622,1.19098624102382
livejournal,metis-1024,dgl,GPU,1.107872759318414,1.203249688745702,1.2424828786530122
livejournal,dfs,dgl,GPU,0.9870271146816564,1.2083250800358236,1.2180166149479954
livejournal,slashburn,dgl,GPU,1.096402940333211,1.2107694826207145,1.190982836112238
livejournal,metis-128,dgl,GPU,1.1124454747051369,1.2041357924714202,1.1875914024883332
livejournal,metis-8192,dgl,GPU,1.1193191570223593,1.20881009965517,1.1677256053235965
livejournal,metis-65536,dgl,GPU,1.114691577146536,1.2685873440760451,1.242551644439554
livejournal,ldg,dgl,GPU,0.972131274090164,1.003457921127905,1.007871761497159
livejournal,hubcluster,dgl,GPU,1.096016314085153,1.1723433891478674,1.1862863966314467
livejournal,degsort,dgl,GPU,1.033980699347819,1.083383614719354,1.08970242285333
livejournal,gorder,dgl,GPU,1.1182977615825078,1.1987933543790874,1.217334428168032
livejournal,minla,dgl,GPU,0.978368610977906,1.011409667502039,1.043296674675139
livejournal,rabbit,dgl,GPU,1.1042198628200632,1.223657230245923,1.2342131485415253
livejournal,rcm,dgl,GPU,1.1283798827995135,1.1705323838589352,1.0560609923500857
livejournal,bfs,dgl,GPU,1.1223859948901127,1.1465947717483955,1.1374273048370704
livejournal,hubsort,dgl,GPU,1.0802626279533922,1.1403605850628915,1.0595849789057628
livejournal,metis-16,dgl,GPU,1.1322796925892271,1.217148826200722,1.1701482752569246
livejournal,metis-1024,dgl,GPU,1.166817623840468,1.2360365951910626,1.219495531103488
livejournal,dfs,dgl,GPU,1.1428511663758247,1.2207555677367448,1.1105200901441956
livejournal,slashburn,dgl,GPU,1.136608704895388,1.2125296013441718,1.1070213627043346
livejournal,metis-128,dgl,GPU,1.1546478722372515,1.2939752374496478,1.2042104627892558
livejournal,metis-8192,dgl,GPU,1.15883067523557,1.2467809221100536,1.2204833097419214
livejournal,metis-65536,dgl,GPU,1.1613502684696648,1.2557481761505829,1.2276051228168927
livejournal,ldg,dgl,GPU,1.009261086835278,0.992033375283945,0.9945844225987924
livejournal,hubcluster,dgl,GPU,1.135718329238553,1.1827043324824833,1.133799806806877
livejournal,degsort,dgl,GPU,1.0604324416016655,1.0802138897979887,0.9870649238270606
livejournal,gorder,dgl,GPU,1.160472382202685,1.216007233315524,1.2041312854942277
livejournal,minla,dgl,GPU,1.0103978407836325,0.9924362399223738,1.0040821629887269
livejournal,rabbit,dgl,GPU,1.1644302982953387,1.2528350963683244,1.2173243782933765
soc-pokec,metis-65536,dgl,GPU,1.1965876001138973,1.297983012917388,1.2456619759073766
soc-pokec,rcm,dgl,GPU,1.0919232610657863,1.1243904745091895,1.064542499613529
soc-pokec,gorder,dgl,GPU,1.1424219081156874,1.1907954947290291,1.1595473200699418
soc-pokec,degsort,dgl,GPU,1.0240115006776926,1.0635976721423233,1.02791053215733
soc-pokec,hubcluster,dgl,GPU,1.0606033086965192,1.094413704071244,1.0563681455569205
soc-pokec,ldg,dgl,GPU,0.9973370708277244,1.0009876961780633,0.99404702549758
soc-pokec,dfs,dgl,GPU,1.0460020659152345,1.093432068664649,1.0686858124288687
soc-pokec,bfs,dgl,GPU,1.0902935476768956,1.1036656438532542,1.0777706353219598
soc-pokec,minla,dgl,GPU,1.0368170278938968,1.0691907293853438,1.0373614223869234
soc-pokec,metis-8192,dgl,GPU,1.1941345452949796,1.3013352494687394,1.2700859025531726
soc-pokec,hubsort,dgl,GPU,1.023275790943188,1.0285251693916295,1.0276422927058764
soc-pokec,rabbit,dgl,GPU,1.1576569934880232,1.313593675894213,1.2158204272943154
soc-pokec,metis-16,dgl,GPU,1.120852917583398,1.301921055512556,1.160340551444492
soc-pokec,metis-128,dgl,GPU,1.1967255389941114,1.3285872099200622,1.2471888089257497
soc-pokec,slashburn,dgl,GPU,0.9945460532245024,0.9715929022534396,1.017448651162284
soc-pokec,metis-1024,dgl,GPU,1.1939041334536202,1.3122496002864357,1.254232588547291
soc-pokec,metis-65536,dgl,GPU,1.1401820463276098,1.2834279617921216,1.2751395960415677
soc-pokec,rcm,dgl,GPU,1.0759443826629451,1.1089010132855002,1.0576001404343416
soc-pokec,gorder,dgl,GPU,1.1216049706758149,1.2614504873904548,1.178455658308046
soc-pokec,degsort,dgl,GPU,1.022352346185566,1.0755836304482975,1.0132631338481968
soc-pokec,hubcluster,dgl,GPU,1.0238036292099078,1.1052513363672485,1.05707669587181
soc-pokec,ldg,dgl,GPU,1.0103706710329885,1.020920192374858,0.9919259303933404
soc-pokec,dfs,dgl,GPU,1.0550640368817314,1.101528946723091,1.0668195619474448
soc-pokec,bfs,dgl,GPU,1.0720887413304792,1.0610872721756273,1.109721610704143
soc-pokec,minla,dgl,GPU,1.024261708726331,1.0676538186448958,1.0324665952161776
soc-pokec,metis-8192,dgl,GPU,1.133442967671868,1.354888743147624,1.254290859396527
soc-pokec,hubsort,dgl,GPU,1.014837772064852,1.0468891654265238,1.0207344932980171
soc-pokec,rabbit,dgl,GPU,1.1277470614195224,1.2538621594801371,1.200565209561249
soc-pokec,metis-16,dgl,GPU,1.0882196482560644,1.2362064764703729,1.156621236845739
soc-pokec,metis-128,dgl,GPU,1.1391283743007057,1.2756086345405069,1.2756384272395624
soc-pokec,slashburn,dgl,GPU,0.9718855939966672,0.9921086012092918,1.00599331734401
soc-pokec,metis-1024,dgl,GPU,1.1393080699010252,1.2994664044471165,1.297484612447894
wikipedia,ldg,dgl,GPU,1.0283394229613383,1.029286876936446,0.9858579704875124
wikipedia,bfs,dgl,GPU,1.153938419271619,1.2032612466521224,1.1970356881346973
wikipedia,metis-16,dgl,GPU,1.1646172284538474,1.2610426118032332,1.195276153675503
wikipedia,rcm,dgl,GPU,1.1626481055522493,1.221097171732172,1.2158361247746572
wikipedia,hubsort,dgl,GPU,1.0803006350692193,1.0950307675234463,1.0869801249913251
wikipedia,metis-8192,dgl,GPU,1.2511716356146896,1.3678056734771702,1.3785238038319485
wikipedia,metis-128,dgl,GPU,1.2187706453805582,1.334129677764717,1.2459594653545558
wikipedia,degsort,dgl,GPU,1.0819517277343045,1.1107556361768418,1.094749815495193
wikipedia,gorder,dgl,GPU,1.229906269262,1.3207669735456846,1.3294971824974025
wikipedia,metis-1024,dgl,GPU,1.2500071798066592,1.3684026115022476,1.3224871523665434
wikipedia,hubcluster,dgl,GPU,1.127806750409675,1.1556282479118474,1.1555766170288866
wikipedia,slashburn,dgl,GPU,1.0185810528448913,1.040192369172569,1.0256731974610418
wikipedia,rabbit,dgl,GPU,1.222660049557321,1.3319289441902695,1.3208016317692175
wikipedia,dfs,dgl,GPU,1.1297590951850416,1.1587990012448488,1.1539311700523622
wikipedia,minla,dgl,GPU,1.0812933421348472,1.1201198571425923,1.0946375727311497
wikipedia,metis-65536,dgl,GPU,1.2418064833295404,1.3616484990219155,1.376431959149832
wikipedia,ldg,dgl,GPU,1.0292067894971824,1.034284391695558,1.0186507013035946
wikipedia,bfs,dgl,GPU,1.166198784896605,1.199863524682543,1.2069001583243764
wikipedia,metis-16,dgl,GPU,1.169795524700419,1.2660099997090646,1.2311401664484691
wikipedia,rcm,dgl,GPU,1.1730143725167053,1.2418372854381672,1.2237079768369412
wikipedia,hubsort,dgl,GPU,1.0901538616879034,1.1165640671892676,1.095124885090915
wikipedia,metis-8192,dgl,GPU,1.26210720955941,1.4115538666681784,1.4002860374946795
wikipedia,metis-128,dgl,GPU,1.2458885694384487,1.3710350780916862,1.3164522939177978
wikipedia,degsort,dgl,GPU,1.082556222702599,1.1020558652844188,1.0886581303717937
wikipedia,gorder,dgl,GPU,1.239679995486819,1.3353971830700562,1.3340292816023271
wikipedia,metis-1024,dgl,GPU,1.2601708746064977,1.4163230185168685,1.3966559332499209
wikipedia,hubcluster,dgl,GPU,1.1366881595969125,1.1844166956689026,1.1690815336574458
wikipedia,slashburn,dgl,GPU,1.0141753688103063,1.0283895567290944,1.035042559595444
wikipedia,rabbit,dgl,GPU,1.2319080954199415,1.3644762878940095,1.3352942202021352
wikipedia,dfs,dgl,GPU,1.1349910758327109,1.1591962597920664,1.1545211970862783
wikipedia,minla,dgl,GPU,1.0821526220430435,1.1234903140968855,1.0882518255524924
wikipedia,metis-65536,dgl,GPU,1.2523529523184065,1.3959186889624524,1.3763340530300674
